air_store_id,train_days,test_days,seasonal_naive_rmsle,arimax_rmsle,seasonal_naive_rmse_log,arimax_rmse_log,seasonal_naive_mape,arimax_mape,arimax_aic,arimax_status,air_genre_name,air_area_name,delta_rmsle
air_a257c9749d8d0ff6,143,39,0.6495954935758588,0.8226133374594198,0.6495954935758588,0.8226133374594198,53.07411206330106,54.176342286390565,339.99916100472973,ARIMAX,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri,-0.173017843883561
air_a271c9ba19e81d17,257,39,0.5366640952682111,0.41009527306589605,0.5366640952682111,0.41009527306589605,42.63409970673567,34.88093424591307,333.8656632138743,ARIMAX,Izakaya,Tōkyō-to Meguro-ku Kamimeguro,0.12656882220231508
air_a2b29aa7feb4e36f,257,39,1.1167053831334601,1.132661288553871,1.1167053831334601,1.132661288553871,110.22156555410551,72.68087206828176,681.8612992770668,ARIMAX,Cafe/Sweets,Hokkaidō Sapporo-shi Minami 3 Jōnishi,-0.01595590542041081
air_a304330715435390,257,39,0.7274326132315037,0.4914346073137467,0.7274326132315037,0.4914346073137467,55.15225515225515,54.07847628372618,525.6247369982428,ARIMAX,Japanese food,Tōkyō-to Setagaya-ku Setagaya,0.23599800591775694
air_a33461f4392ec62c,257,39,0.32954190779799786,0.2918034634213003,0.32954190779799786,0.2918034634213003,23.80987648516771,23.63849863020934,378.0921530046826,ARIMAX,Cafe/Sweets,Hyōgo-ken Kōbe-shi Kumoidōri,0.037738444376697544
air_a373500730e2a9e0,435,39,0.935249617987266,0.7182288747368736,0.935249617987266,0.7182288747368736,146.78188709666182,88.49673376209321,953.9808204078691,ARIMAX,Cafe/Sweets,Shizuoka-ken Hamamatsu-shi Motoshirochō,0.21702074325039244
air_a38f25e3399d1b25,436,39,1.1926501304574686,1.0822021141960312,1.1926501304574686,1.0822021141960312,268.1020207258926,105.17199732772696,985.8559045573081,ARIMAX,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,0.11044801626143741
air_a41b032371a63427,437,39,0.39628644370913174,0.4359220621007334,0.39628644370913174,0.4359220621007334,38.6304326733725,40.15536141344692,1044.06687837426,ARIMAX,Cafe/Sweets,Fukuoka-ken Itoshima-shi Maebarunishi,-0.03963561839160168
air_a49f1cf0634f13e5,257,39,1.525497873272444,0.7460693995230269,1.525497873272444,0.7460693995230269,88.31909568871448,44.656247201000085,555.5483400808712,ARIMAX,Italian/French,Tōkyō-to Chiyoda-ku Kudanminami,0.7794284737494171
air_a510dcfe979f09eb,257,39,0.8691065159146332,0.4494575447116778,0.8691065159146332,0.4494575447116778,92.40954536539775,35.17464905958964,460.1435090954085,ARIMAX,Bar/Cocktail,Tōkyō-to Shinjuku-ku Kabukichō,0.41964897120295536
air_a546cbf478a8b6e4,195,39,0.6049052548875455,0.48087611733401175,0.6049052548875455,0.48087611733401175,74.76910883882314,44.628648558783155,332.4270701572966,ARIMAX,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi,0.12402913755353379
air_a55d17bd3f3033cb,436,39,1.0059565309984013,0.787940230375166,1.0059565309984013,0.787940230375166,166.6548579427241,116.93023137444938,788.257022935124,ARIMAX,Izakaya,Miyagi-ken Sendai-shi Kamisugi,0.2180163006232353
air_a563896da3777078,435,39,1.1489100109190862,0.6514112614220944,1.1489100109190862,0.6514112614220944,171.64077273674968,92.16676993878687,877.2300838174524,ARIMAX,Izakaya,Tōkyō-to Toshima-ku Mejiro,0.4974987494969918
air_a678e5b144ca24ce,435,39,0.6164842702782972,0.6007540943869523,0.6164842702782972,0.6007544892263899,67.29325944493901,62.54762318136867,719.8466250741725,ARIMAX,Other,Shizuoka-ken Hamamatsu-shi Motoshirochō,0.015730175891344955
air_a7404a854919e990,257,39,0.620981155720554,0.4928829805629511,0.620981155720554,0.4928829805629511,73.55873973521032,61.213848823824925,390.18072772709263,ARIMAX,Italian/French,Fukuoka-ken Fukuoka-shi Daimyō,0.1280981751576029
air_a8533b7a992bb0ca,434,39,0.4750009819786745,0.5963852050130447,0.4750009819786745,0.5963852050130447,53.52125074532679,76.93422807359752,859.6672625508693,ARIMAX,Cafe/Sweets,Tōkyō-to Shibuya-ku Shibuya,-0.12138422303437019
air_a85f0c0c889f6b7e,257,39,0.9023667768793837,0.6334710864514118,0.9023667768793837,0.6334710864514118,194.38165722954778,71.79072451421,624.8470862611118,ARIMAX,Cafe/Sweets,Tōkyō-to Chiyoda-ku Kudanminami,0.2688956904279719
air_a85f8c0bfd61889f,257,39,0.9080723181994496,0.9015244939774986,0.9080723181994496,0.9020226191747185,143.41725411384854,129.66891742566196,577.361050411864,ARIMAX,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Shiobaru,0.006547824221950993
air_a88ac559064dec08,189,39,1.378508269863131,1.4529728989632178,1.378508269863131,1.4529728989632178,389.2974951776505,131.0775781639599,396.70741284836834,ARIMAX,Creative cuisine,Fukuoka-ken Fukuoka-shi Daimyō,-0.07446462910008678
air_a9133955abccf071,322,39,0.794712636301056,0.5186221017209504,0.794712636301056,0.5186221017209504,75.23339844863847,52.99366940274037,685.8112335547246,ARIMAX,Yakiniku/Korean food,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,0.2760905345801057
air_a9178f19da58fe99,257,39,0.8430355659215694,0.9175467769372219,0.8430355659215694,0.9259552233244994,108.18413068413071,62.98040885184136,496.2734713817248,ARIMAX,Japanese food,Tōkyō-to Shibuya-ku Shibuya,-0.0745112110156525
air_aa0049fe3cc6f4d6,436,39,0.5405958828778017,0.41269945349783516,0.5405958828778017,0.41269945349783516,69.9500277813282,42.334432289993,816.7330589228595,ARIMAX,Bar/Cocktail,Tōkyō-to Shibuya-ku Shibuya,0.12789642937996654
air_ab3ae0e410b20069,433,39,0.7365578444192413,0.777474532649122,0.7365578444192413,0.777474532649122,133.24238033522587,67.08471627156985,876.6868893252474,ARIMAX,Dining bar,Tōkyō-to Shibuya-ku Shibuya,-0.040916688229880704
air_ab9746a0f83084b7,257,39,1.8791414986120407,1.8551634336860217,1.8791414986120407,1.8551634336860217,795.1304052491835,757.6848100566888,274.6580422126067,ARIMAX,Cafe/Sweets,Tōkyō-to Setagaya-ku Okusawa,0.02397806492601906
air_abcdc8115988a010,257,39,1.3880193731487946,0.6755777683196256,1.3880193731487946,0.6755777683196256,277.4710872335306,73.70882828634949,627.9964946828705,ARIMAX,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri,0.7124416048291691
air_abf06fcca748dca5,433,39,0.6684371453957728,0.6219059112907124,0.6684371453957728,0.6219059112907124,76.62992780639838,69.11234529579956,921.767003061853,ARIMAX,Bar/Cocktail,Fukuoka-ken Fukuoka-shi Daimyō,0.04653123410506044
air_ac7a7427c9ae12a5,257,39,0.8624341458269295,0.6874982572882509,0.8624341458269295,0.6877144403486821,16.725057574738457,67.18686730030723,658.4203636590055,ARIMAX,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,0.17493588853867859
air_ad13e71e21235131,257,39,1.200483962988105,0.968163998912926,1.200483962988105,0.968163998912926,208.25933905694822,128.63268078151785,665.7565623431062,ARIMAX,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,0.23231996407517896
air_ad60f6b76c9df7ed,257,39,1.2099861142112203,1.1532810457017735,1.2099861142112203,1.1532810457017735,312.07959132739,251.8507569600248,700.9116032051588,ARIMAX,Cafe/Sweets,Tōkyō-to Taitō-ku Higashiueno,0.05670506850944679
air_ad7777590c884721,435,39,0.731721833556987,0.6441737588899026,0.731721833556987,0.6441737588899026,98.66702385933152,75.0767098209066,772.0834662209296,ARIMAX,Izakaya,Tōkyō-to Bunkyō-ku Sendagi,0.08754807466708436
air_add9a575623726c8,257,39,1.7664669753236135,0.9368967870487077,1.7664669753236135,0.9368967870487077,1341.3378145429092,280.99937137935405,618.4472048120606,ARIMAX,Cafe/Sweets,Ōsaka-fu Ōsaka-shi Shinmachi,0.8295701882749058
air_ade6e836ffd1da64,257,39,0.9957618125415161,0.8329802372960161,0.9957618125415161,0.8329802372960161,138.4938971263096,84.41336760654295,687.188596426005,ARIMAX,Dining bar,Fukuoka-ken Kitakyūshū-shi Ōtemachi,0.16278157524549997
air_aed3a8b49abe4a48,257,39,1.2009618863335276,0.7317247937090008,1.2009618863335276,0.7317247937090008,307.57999123383735,95.38288683908488,588.1078290311046,ARIMAX,Cafe/Sweets,Ōsaka-fu Ōsaka-shi Ōgimachi,0.46923709262452684
air_af03c277a167b2bd,257,39,0.7835493047541704,0.717558159164945,0.7835493047541704,0.717558159164945,87.95609547625409,75.18061681201216,553.9601843250736,ARIMAX,Dining bar,Tōkyō-to Shinjuku-ku Kabukichō,0.06599114558922536
air_af24e3e817dea1e5,257,39,1.1050827011071052,0.8630149696624158,1.1050827011071052,0.8630149696624158,248.42424941885736,121.30379822622272,532.4319638280315,ARIMAX,Cafe/Sweets,Tōkyō-to Shibuya-ku Shibuya,0.2420677314446894
air_af63df35857b16e6,257,39,0.5369071102234892,0.8400977926799253,0.5369071102234892,0.8400977926799253,35.20179431722374,58.57891426134153,513.9843267055837,ARIMAX,Izakaya,Fukuoka-ken Fukuoka-shi Daimyō,-0.3031906824564361
air_b0a6a4c5e95c74cf,257,39,0.3416572105035449,0.37554590719668696,0.3416572105035449,0.375545907196687,33.17363190698189,36.77114852804766,398.0097018153974,ARIMAX,Cafe/Sweets,Fukuoka-ken Kitakyūshū-shi Konyamachi,-0.03388869669314204
air_b162fb07fbbdea33,435,39,0.42735512020334127,0.35012188293040103,0.42735512020334127,0.3501747775826087,36.334985677090934,30.454369656139118,608.4323332920798,ARIMAX,Cafe/Sweets,Tōkyō-to Chūō-ku Tsukiji,0.07723323727294024
air_b192fb5310436005,432,38,1.323395418870943,0.9904246957625455,1.323395418870943,0.9904246957625455,163.38695222905747,135.12328643312603,1165.701388010058,ARIMAX,Dining bar,Tōkyō-to Meguro-ku Kamimeguro,0.33297072310839737
air_b1a72bf1ebf4b8ef,257,39,1.3464519628425085,1.1514968252590692,1.3464519628425085,1.1514968252590692,189.05600586385626,114.27022613852833,612.6579133064663,ARIMAX,Cafe/Sweets,Tōkyō-to Bunkyō-ku Kasuga,0.1949551375834393
air_b1bb1fae86617d7a,363,39,1.3250508234611886,0.9773987923747243,1.3250508234611886,0.9773987923747243,382.5614733474831,170.35528042911875,841.8810710537781,ARIMAX,Izakaya,Fukuoka-ken Fukuoka-shi Hakata Ekimae,0.34765203108646436
air_b1d822f75c9fc615,436,39,1.5659638739434085,1.3083822832291205,1.5659638739434085,1.3083822832291205,556.6698186990199,372.6784484722489,886.8544376566156,ARIMAX,Cafe/Sweets,Tōkyō-to Toshima-ku Higashiikebukuro,0.257581590714288
air_b2395df0e874078d,256,39,1.2971434217165991,0.9628122913223914,1.2971434217165991,0.9628122913223913,303.6243386243386,70.8583328706344,581.2751036253255,ARIMAX,Japanese food,Tōkyō-to Minato-ku Shibakōen,0.3343311303942077
air_b23d0f519291247d,257,39,1.2162019836506834,1.1631751197527644,1.2162019836506834,1.1631751197527644,142.73691526296778,68.31222323451584,685.1827801368964,ARIMAX,Dining bar,Fukuoka-ken Kitakyūshū-shi Ōtemachi,0.053026863897919
air_b259b4e4a51a690d,355,39,1.047204509928847,1.0472624750880728,1.047204509928847,1.0797154938767946,12.82051282051282,17.74001458886627,785.9570495425605,ARIMAX,Cafe/Sweets,Hokkaidō Sapporo-shi Minami 3 Jōnishi,-5.7965159225847884e-05
air_b28bed4b2e7167b7,257,39,0.6704979942052424,0.386955499361651,0.6704979942052424,0.386955499361651,72.24957623216137,37.10401284091349,404.86380233090733,ARIMAX,Other,Tōkyō-to Shibuya-ku Shibuya,0.28354249484359134
air_b2a639cc7e02edf1,257,39,0.9151412898092056,0.68745391737189,0.9151412898092056,0.68745391737189,110.4911428401046,82.12538641082304,560.1964297569909,ARIMAX,Izakaya,Fukuoka-ken Fukuoka-shi Daimyō,0.22768737243731563
air_b2d8bc9c88b85f96,439,35,1.9313048289347923,1.9082101588733684,1.9313048289347923,1.9082101588733684,876.847396480589,818.8054341178836,1086.0134581339803,ARIMAX,Dining bar,Fukuoka-ken Fukuoka-shi Tenjin,0.02309467006142385
air_b2d97bd2337c5ba7,257,39,0.7446159116294889,0.5689880913917384,0.7446159116294889,0.5689880913917384,70.02490556696685,54.47078698715988,432.66782694316066,ARIMAX,Izakaya,Tōkyō-to Taitō-ku Higashiueno,0.17562782023775048
air_b2dcec37b83e2494,257,39,0.6161945066268651,0.4710649569469301,0.6161945066268651,0.4710649569469301,77.2662807278192,51.94028483088962,576.8976823012729,ARIMAX,Japanese food,Fukuoka-ken Yame-shi Motomachi,0.14512954967993502
air_b30fffd7ab1e75a5,257,39,0.4319411146011826,0.7822552757193153,0.4319411146011826,0.7822552757193153,43.99096002037178,106.35713080028495,420.45636773112426,ARIMAX,Cafe/Sweets,Tōkyō-to Shibuya-ku Shibuya,-0.3503141611181327
air_b3180b74332ba886,438,17,1.0810440851103944,0.5175476629966616,1.0810440851103944,0.5175476629966616,48.35145823035095,40.37288789527492,1075.5699562979019,ARIMAX,Izakaya,Fukuoka-ken Fukuoka-shi Torikai,0.5634964221137329
air_b3a824511477a4ed,257,39,0.5538205490370606,0.48882360487942217,0.5538205490370606,0.4968592536107271,67.35865985865985,59.436321757195046,531.5709579554486,ARIMAX,Japanese food,Tōkyō-to Minato-ku Shibakōen,0.0649969441576384
air_b439391e72899756,257,39,0.9669414127969996,0.8516071111916266,0.9669414127969996,0.8516071111916266,180.28958866871824,107.57869282123664,544.7796676570932,ARIMAX,Italian/French,Tōkyō-to Shibuya-ku Shibuya,0.11533430160537306
air_b45b8e456f53942a,257,39,0.8234056385091362,1.1281554829467684,0.8234056385091362,1.1281554829467684,95.37004406122568,62.6904698245621,599.5699048983315,ARIMAX,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi,-0.3047498444376322
air_b4f32bcc399da2b9,410,39,1.1567649843915104,0.8832649307676198,1.1567649843915104,0.8832649307676198,137.1843799491756,80.76333482619384,980.2020662401133,ARIMAX,Dining bar,Hiroshima-ken Hiroshima-shi Kokutaijimachi,0.2735000536238906
air_b5598d12d1b84890,257,39,0.8834191725450424,0.5190833493479612,0.8834191725450424,0.5190833493479612,94.04697154697155,59.87460839862258,586.6838710935942,ARIMAX,Dining bar,Tōkyō-to Setagaya-ku Kitazawa,0.36433582319708124
air_b5bdd318005d9aa4,257,39,0.26176460274866303,0.5339399002427788,0.26176460274866303,0.5339399002427788,16.907308785468175,53.306482223195786,567.4391509079421,ARIMAX,Cafe/Sweets,Tōkyō-to Setagaya-ku Setagaya,-0.2721752974941158
air_b60cc7d6aee68194,437,39,1.0372977561513337,0.8662889987043332,1.0372977561513337,0.8662889987043332,217.4958499290483,158.20102010222223,1005.1947018434134,ARIMAX,Izakaya,Hiroshima-ken Hiroshima-shi Kokutaijimachi,0.1710087574470005
air_b711b43ae472cb6b,257,39,0.8166808315096005,0.7105339247008806,0.8166808315096005,0.7105339247008806,151.62518900986925,100.06156680569748,682.5299314362908,ARIMAX,Creative cuisine,Tōkyō-to Nakano-ku Nakano,0.10614690680871985
air_b7fa3d2fca744dd2,435,39,0.2752154620690705,0.3679747013694567,0.2752154620690705,0.38412440847804424,23.278665214766566,27.486773178500446,918.8903192720746,ARIMAX,Cafe/Sweets,Tōkyō-to Setagaya-ku Setagaya,-0.09275923930038621
air_b80fed1a07c817d2,256,38,1.3898089097094988,0.614144670382836,1.3898089097094988,0.6141446703828362,192.83625730994146,70.96677220809046,596.2383081827089,ARIMAX,Yakiniku/Korean food,Ōsaka-fu Ōsaka-shi Ōgimachi,0.7756642393266627
air_b88192b35ac03c24,257,39,0.6746463610159804,0.5427607007418481,0.6746463610159804,0.5427607007418481,76.0676590820261,65.01686393026178,488.12568305882866,ARIMAX,Bar/Cocktail,Hokkaidō Sapporo-shi Minami 3 Jōnishi,0.1318856602741323
air_b8925441167c3152,257,39,0.6692544492304727,0.5981940215573132,0.6692544492304727,0.6020029649013695,92.0940170940171,63.59412548461655,647.3676622759758,ARIMAX,Bar/Cocktail,Tōkyō-to Shibuya-ku Shibuya,0.07106042767315957
air_b8a5ee69e5fdcc5b,257,39,0.5223043240075603,0.7564372481492332,0.5223043240075603,0.7564372481492332,46.5387739265675,49.1649516101437,509.53736869316094,ARIMAX,Cafe/Sweets,Tōkyō-to Taitō-ku Higashiueno,-0.23413292414167286
air_b8d9e1624baaadc2,257,39,0.8720817977466893,0.5430442550572224,0.8720817977466893,0.5430442550572224,96.58938639707873,65.98973616878514,597.9026240308496,ARIMAX,Izakaya,Tōkyō-to Ōta-ku Kamiikedai,0.32903754268946683
air_b9e27558fb8bd5c4,435,39,1.0480537091949471,0.8125387173372961,1.0480537091949471,0.8125387173372961,135.23826119414352,71.73394911171427,938.0246747042466,ARIMAX,Izakaya,Tōkyō-to Shibuya-ku Shibuya,0.235514991857651
air_ba495cccc8f0f237,438,39,0.6936031123760908,0.455610080027347,0.6936031123760908,0.455610080027347,85.0826167429567,48.947504604114854,762.5905621040756,ARIMAX,Bar/Cocktail,Tōkyō-to Chūō-ku Ginza,0.23799303234874386
air_ba937bf13d40fb24,427,39,0.906506004150535,0.4678331516297159,0.906506004150535,0.46783315162971584,168.86757010149847,48.121001449318214,816.6861107838229,ARIMAX,Dining bar,Tōkyō-to Minato-ku Shibakōen,0.43867285252081906
air_bac5f4441db21db9,257,39,0.3217486977841534,0.2534155937815694,0.3217486977841534,0.2534155937815694,30.576274542467445,16.420327476876807,548.7473902176613,ARIMAX,Cafe/Sweets,Tōkyō-to Setagaya-ku Okusawa,0.06833310400258397
air_baf28ac9f13a307d,257,38,0.5723320758753762,0.4390888272652012,0.5723320758753762,0.4390888272652012,71.89228331551533,41.85487830702813,589.8313862897597,ARIMAX,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,0.13324324861017495
air_bb09595bab7d5cfb,257,39,0.9896942765007523,0.7598902806055274,0.9896942765007523,0.7598902806055274,137.53656557807847,81.60024233353495,611.3608255133696,ARIMAX,Izakaya,Niigata-ken Niigata-shi Teraohigashi,0.22980399589522482
air_bb26d6d079594414,374,39,1.0904865811601379,0.8878312198075322,1.0904865811601379,0.8895560390091388,205.99852926996732,108.46724036125434,994.4283261287908,ARIMAX,Dining bar,Tōkyō-to Minato-ku Akasaka,0.20265536135260565
air_bbe1c1a47e09f161,257,39,0.4506474118785964,0.40242103163466336,0.4506474118785964,0.40242103163466336,35.256410256410255,36.192134688095834,341.0839215191901,ARIMAX,Dining bar,Tōkyō-to Setagaya-ku Kitazawa,0.048226380243933054
air_bc991c51d6613745,257,39,1.4804609425676378,1.605407765057092,1.4804609425676378,1.605407765057092,69.66288702311273,94.63492144037062,642.2472086939492,ARIMAX,Izakaya,Fukuoka-ken Kurume-shi Jōnanmachi,-0.1249468224894541
air_bc9a129e11a2efe0,257,39,0.3709921025679994,0.30936522584396464,0.3709921025679994,0.30936522584396464,34.00559430797177,25.90874714255455,310.9023457266643,ARIMAX,Izakaya,Ōsaka-fu Ōsaka-shi Shinmachi,0.061626876724034774
air_bcce1ea4350b7b72,257,39,1.5237982300685187,1.08226391068252,1.5237982300685187,1.08226391068252,200.5782053843309,132.51728920046398,566.5263258154494,ARIMAX,Izakaya,Fukuoka-ken Fukuoka-shi Hakata Ekimae,0.44153431938599863
air_bd74a9222edfdfe1,257,39,0.6897938455916423,0.5192791400993649,0.6897938455916423,0.5192791400993649,60.32444718274679,42.23106371663154,430.80519008455803,ARIMAX,Bar/Cocktail,Tōkyō-to Chūō-ku Ginza,0.17051470549227732
air_bdd32aa407c16335,437,39,0.9102611287285608,0.6585767915654274,0.9102611287285608,0.6585767915654274,63.156128615106944,36.83225609984977,925.2777392919794,ARIMAX,Creative cuisine,Fukuoka-ken Fukuoka-shi Daimyō,0.25168433716313343
air_bebd55ed63ab2422,257,39,0.9109357293484154,0.8839985216652647,0.9109357293484154,0.8839985216652647,118.47440685675983,85.69379181904534,597.3375885356143,ARIMAX,Dining bar,Shizuoka-ken Hamamatsu-shi Motoshirochō,0.026937207683150666
air_bed603c423b7d9d4,257,39,1.052729354260738,0.7907639882441428,1.052729354260738,0.7907639882441428,85.57387057387056,91.72861829347161,603.6342287577263,ARIMAX,Dining bar,Tōkyō-to Meguro-ku Kamimeguro,0.26196536601659526
air_bedd35489e666605,257,39,0.6971143435100404,0.8600305122183356,0.6971143435100404,0.8600305122183356,101.68507097741943,59.385649222387826,539.100248226566,ARIMAX,Western food,Tōkyō-to Chūō-ku Tsukiji,-0.16291616870829517
air_bf13014b6e3e60ca,257,39,1.1022696586392258,1.1400404159236857,1.1022696586392258,1.1400404159236857,403.5765623458992,431.00292693148356,738.555716330995,ARIMAX,Cafe/Sweets,Tōkyō-to Setagaya-ku Setagaya,-0.03777075728445989
air_bf21b8350771879b,435,39,0.9646802452494389,0.9216626318610314,0.9646802452494389,0.9216626318610314,228.1389799833483,197.87186911860312,615.5089630244202,ARIMAX,Japanese food,Tōkyō-to Suginami-ku Asagayaminami,0.04301761338840748
air_bf617aa68d5f1cfa,257,39,1.1980111268404752,0.9500797560176212,1.1980111268404752,0.9500797560176212,138.19902319902323,70.84911632246448,530.342755163202,ARIMAX,Italian/French,Tōkyō-to Setagaya-ku Setagaya,0.247931370822854
